0.1941, 0.2029442968255, 0.227241446773891, 0.264904384382977, 0.313951142791268, 0.372502957526987, 0.438782455641624, 0.511111930199694, 0.587911700132045, 0.667698555454543, 0.749084287846968, 0.830774306577971, 0.911566339750601, 0.990349220828546, 1.06610176038523, 1.13789170299549, 1.20487476916198, 1.2662937821349, 1.32147787944404, 1.36984180891609, 1.41088530890012, 1.44419257237244, 1.46943179454832, 1.48635480360405, 1.49479677413427, 1.49467602307374, 1.48599388806013, 1.46883468868929, 1.44336577193301, 1.40983764428617, 1.3685841951135, 1.32002301821981, 1.26465584170306, 1.20306907907203, 1.13593451617304, 1.06401014666398, 0.988141161139407, 0.909261079730791, 0.828392995809518, 0.746650874517028, 0.665240833980808, 0.58546233990204, 0.508709270606585, 0.436470853478614, 0.37033251914084, 0.311976749815888, 0.263184004206057, 0.225833785669659, 0.201905893657336, 0.193481871221378
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0386174442001475, 0.0722400882443517, 0.101115475284434, 0.125486624472072, 0.145592230102145, 0.161666860790558, 0.173941158678367, 0.182642038651609, 0.187992887563221, 0.190213763439542, 0.189521594648969, 0.186130379004234, 0.18025138276211, 0.172093339475033, 0.161862648637914, 0.149763574060268, 0.135998441879067, 0.120767838112275, 0.104270805638763, 0.0867050404810499, 0.0682670872695983, 0.0491525337924923, 0.0295562046002853, 0.00967235377037204, -0.0103051428210095, -0.0301825949632846, -0.0497663039187229, -0.0688623642469206, -0.0872764580717842, -0.104813636736248, -0.121278083399427, -0.136472849541089, -0.15019955977708, -0.162258084512783, -0.172446190256958, -0.180559192848891, -0.186389655983307, -0.189727188316097, -0.190358386573123, -0.188066942595464, -0.18263388387788, -0.173837868751252, -0.161455433191097, -0.145261100008623, -0.125027305919626, -0.100524155157407, -0.0715190473146368, -0.0377762416725119, 0.0009435863300137
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1941, 0.2029442968255, 0.227241446773891, 0.264904384382977, 0.313951142791268, 0.372502957526987, 0.438782455641624, 0.511111930199694, 0.587911700132045, 0.667698555454543, 0.749084287846968, 0.830774306577971, 0.911566339750602, 0.990349220828547, 1.06610176038523, 1.13789170299549, 1.20487476916198, 1.2662937821349, 1.32147787944404, 1.36984180891609, 1.41088530890012, 1.44419257237244, 1.46943179454832, 1.48635480360405, 1.49479677413427, 1.49467602307374, 1.48599388806013, 1.46883468868929, 1.44336577193301, 1.40983764428617, 1.3685841951135, 1.32002301821981, 1.26465584170306, 1.20306907907203, 1.13593451617305, 1.06401014666398, 0.988141161139408, 0.909261079730792, 0.828392995809519, 0.746650874517029, 0.665240833980809, 0.585462339902041, 0.508709270606586, 0.436470853478615, 0.370332519140841, 0.311976749815889, 0.263184004206059, 0.22583378566966, 0.201905893657337, 0.193481871221379
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0386174442001475, 0.0722400882443517, 0.101115475284434, 0.125486624472072, 0.145592230102145, 0.161666860790558, 0.173941158678367, 0.182642038651609, 0.187992887563221, 0.190213763439542, 0.189521594648969, 0.186130379004234, 0.18025138276211, 0.172093339475033, 0.161862648637914, 0.149763574060268, 0.135998441879067, 0.120767838112275, 0.104270805638763, 0.08670504048105, 0.0682670872695983, 0.0491525337924923, 0.0295562046002854, 0.00967235377037218, -0.0103051428210093, -0.0301825949632844, -0.0497663039187226, -0.0688623642469203, -0.087276458071784, -0.104813636736248, -0.121278083399427, -0.136472849541089, -0.15019955977708, -0.162258084512783, -0.172446190256958, -0.180559192848891, -0.186389655983307, -0.189727188316097, -0.190358386573122, -0.188066942595464, -0.18263388387788, -0.173837868751251, -0.161455433191097, -0.145261100008623, -0.125027305919626, -0.100524155157407, -0.0715190473146367, -0.0377762416725118, 0.000943586330013776
0, 0.0386174442001475, 0.0722400882443517, 0.101115475284434, 0.125486624472072, 0.145592230102145, 0.161666860790558, 0.173941158678367, 0.182642038651609, 0.187992887563221, 0.190213763439542, 0.189521594648969, 0.186130379004234, 0.18025138276211, 0.172093339475033, 0.161862648637914, 0.149763574060268, 0.135998441879067, 0.120767838112275, 0.104270805638763, 0.0867050404810499, 0.0682670872695983, 0.0491525337924923, 0.0295562046002853, 0.00967235377037204, -0.0103051428210095, -0.0301825949632846, -0.0497663039187229, -0.0688623642469206, -0.0872764580717842, -0.104813636736248, -0.121278083399427, -0.136472849541089, -0.15019955977708, -0.162258084512783, -0.172446190256958, -0.180559192848891, -0.186389655983307, -0.189727188316097, -0.190358386573123, -0.188066942595464, -0.18263388387788, -0.173837868751252, -0.161455433191097, -0.145261100008623, -0.125027305919626, -0.100524155157407, -0.0715190473146368, -0.0377762416725119, 0.0009435863300137
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
