0.24933,0.25164,0.25403,0.25649,0.25904,0.26167,0.26438,0.26718,0.27006,0.27302,0.27606,0.27919,0.2824,0.2857,0.28908,0.29255,0.29611,0.29976,0.30349,0.30732,0.31123,0.31525,0.31935,0.32356,0.32786,0.33227,0.33678,0.3414,0.34612,0.35097,0.35592,0.361,0.36619,0.37151,0.37696,0.38254,0.38824,0.39408,0.40005,0.40615,0.41239,0.41876,0.42526,0.4319,0.43867,0.44556,0.45257,0.45971,0.46696,0.47432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0023651,0.0047899,0.0072699,0.0098007,0.012379,0.015002,0.017668,0.020374,0.023122,0.025912,0.028744,0.031622,0.034548,0.037527,0.040564,0.043665,0.046837,0.050089,0.053429,0.056867,0.060412,0.064076,0.06787,0.071805,0.075894,0.080149,0.084581,0.089202,0.094024,0.099057,0.10431,0.1098,0.11552,0.12149,0.12771,0.13419,0.14092,0.14792,0.15517,0.16268,0.17045,0.17846,0.18671,0.19519,0.20389,0.2128,0.2219,0.23119,0.24063
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24933,0.25164,0.25403,0.25649,0.25904,0.26167,0.26438,0.26718,0.27006,0.27302,0.27606,0.27919,0.2824,0.2857,0.28908,0.29255,0.29611,0.29976,0.30349,0.30732,0.31123,0.31525,0.31935,0.32356,0.32786,0.33227,0.33678,0.3414,0.34612,0.35097,0.35592,0.361,0.36619,0.37151,0.37696,0.38254,0.38824,0.39408,0.40005,0.40615,0.41239,0.41876,0.42526,0.4319,0.43867,0.44556,0.45257,0.45971,0.46696,0.47432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0023651,0.0047899,0.0072699,0.0098007,0.012379,0.015002,0.017668,0.020374,0.023122,0.025912,0.028744,0.031622,0.034548,0.037527,0.040564,0.043665,0.046837,0.050089,0.053429,0.056867,0.060412,0.064076,0.06787,0.071805,0.075894,0.080149,0.084581,0.089202,0.094024,0.099057,0.10431,0.1098,0.11552,0.12149,0.12771,0.13419,0.14092,0.14792,0.15517,0.16268,0.17045,0.17846,0.18671,0.19519,0.20389,0.2128,0.2219,0.23119,0.24063
0,0.0023651,0.0047899,0.0072699,0.0098007,0.012379,0.015002,0.017668,0.020374,0.023122,0.025912,0.028744,0.031622,0.034548,0.037527,0.040564,0.043665,0.046837,0.050089,0.053429,0.056867,0.060412,0.064076,0.06787,0.071805,0.075894,0.080149,0.084581,0.089202,0.094024,0.099057,0.10431,0.1098,0.11552,0.12149,0.12771,0.13419,0.14092,0.14792,0.15517,0.16268,0.17045,0.17846,0.18671,0.19519,0.20389,0.2128,0.2219,0.23119,0.24063
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24933,0.26082,0.27215,0.28335,0.29442,0.30537,0.31625,0.32705,0.33781,0.34854,0.35928,0.37005,0.38088,0.3918,0.40283,0.41401,0.42536,0.43692,0.44871,0.46077,0.47313,0.48581,0.49885,0.51226,0.52607,0.5403,0.55498,0.57011,0.58571,0.6018,0.61837,0.63543,0.65298,0.67102,0.68952,0.70849,0.7279,0.74773,0.76796,0.78855,0.80947,0.83069,0.85216,0.87385,0.8957,0.91767,0.93972,0.96178,0.98382,1.0058
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0023651,0.0047899,0.0072699,0.0098007,0.012379,0.015002,0.017668,0.020374,0.023122,0.025912,0.028744,0.031622,0.034548,0.037527,0.040564,0.043665,0.046837,0.050089,0.053429,0.056867,0.060412,0.064076,0.06787,0.071805,0.075894,0.080149,0.084581,0.089202,0.094024,0.099057,0.10431,0.1098,0.11552,0.12149,0.12771,0.13419,0.14092,0.14792,0.15517,0.16268,0.17045,0.17846,0.18671,0.19519,0.20389,0.2128,0.2219,0.23119,0.24063
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
