4.01415915531889e-05, 3.60998923331699e-05, 3.22186797998843e-05, 2.84575236758747e-05, 2.47822939098127e-05, 2.11640489805863e-05, 1.75782649945181e-05, 1.40043278036757e-05, 1.04252334118512e-05, 6.8274564706074e-06, 3.20095513393552e-06, -4.60715579206762e-07, -4.16020951361435e-06, -7.89614445316183e-06, -1.16628416492101e-05, -1.54500910649019e-05, -1.92429898516863e-05, -2.30219063269187e-05, -2.67626230256997e-05, -3.04367081623702e-05, -3.40121532091733e-05, -3.74542942404153e-05, -4.07270065935828e-05, -4.37941285938475e-05, -4.6621034965634e-05, -4.91762500943455e-05, -5.14329719377396e-05, -5.33703744006197e-05, -5.49745718759724e-05, -5.62391630721695e-05, -5.71653169755831e-05, -5.77614139071364e-05, -5.80423004447328e-05, -5.802825123041e-05, -5.77437490960603e-05, -5.72161968648925e-05, -5.64746621211931e-05, -5.55487346943276e-05, -5.44675506941342e-05, -5.32590112223423e-05, -5.19492016524731e-05, -5.05620004129407e-05, -4.91188549940918e-05, -4.76386969446344e-05, -4.61379659023213e-05, -4.46307140094668e-05, -4.31287652498468e-05, -4.16419083625908e-05, -4.01781063411988e-05, -3.87437096504373e-05
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
4.01415915547432e-05, 3.60998923347647e-05, 3.22186798015377e-05, 2.84575236776027e-05, 2.47822939116302e-05, 2.11640489825067e-05, 1.75782649965535e-05, 1.40043278058369e-05, 1.04252334141476e-05, 6.82745647304675e-06, 3.20095513652344e-06, -4.60715576467e-07, -4.16020951072232e-06, -7.8961444501204e-06, -1.16628416460259e-05, -1.54500910615858e-05, -1.92429898482538e-05, -2.30219063233899e-05, -2.67626230220996e-05, -3.04367081587286e-05, -3.40121532055239e-05, -3.74542942367954e-05, -4.07270065900316e-05, -4.37941285904052e-05, -4.66210349623401e-05, -4.9176250091237e-05, -5.14329719348499e-05, -5.33703743979767e-05, -5.49745718735978e-05, -5.62391630700779e-05, -5.71653169737818e-05, -5.77614139056257e-05, -5.80423004435066e-05, -5.80282512294563e-05, -5.77437490953626e-05, -5.7216196864431e-05, -5.64746621209456e-05, -5.55487346942706e-05, -5.44675506942439e-05, -5.32590112225954e-05, -5.19492016528472e-05, -5.0562000413415e-05, -4.91188549946471e-05, -4.76386969452536e-05, -4.6137965902989e-05, -4.46307140101696e-05, -4.3128765250573e-05, -4.16419083633307e-05, -4.0178106341944e-05, -3.87437096511808e-05
2.80281015740167e-20, 1.00552261436042e-17, 2.02317307430187e-17, 3.0666028217752e-17, 4.14557143997872e-17, 5.26885744428129e-17, 6.44425696262904e-17, 7.67848232706719e-17, 8.97696512201242e-17, 1.03435666494407e-16, 1.17802001359877e-16, 1.32863734620816e-16, 1.48586689511939e-16, 1.64901878813984e-16, 1.81700015179113e-16, 1.98826665387446e-16, 2.16078786492472e-16, 2.33203506862594e-16, 2.49900062499831e-16, 2.65825719872205e-16, 2.80606267639542e-16, 2.93851219551157e-16, 3.05173257314279e-16, 3.14210725753779e-16, 3.20651296434815e-16, 3.24254397684372e-16, 3.24869822263708e-16, 3.22450169642077e-16, 3.17055463543663e-16, 3.08849300808171e-16, 2.98087036409708e-16, 2.85097555219477e-16, 2.7026091700525e-16, 2.53984466874793e-16, 2.3667986994318e-16, 2.18743046499883e-16, 2.00538301490619e-16, 1.82387218968071e-16, 1.64562257575416e-16, 1.47284515069593e-16, 1.30724853172702e-16, 1.15007472063651e-16, 1.00215055955405e-16, 8.63947291388939e-17, 7.35642213333225e-17, 6.17178081049137e-17, 5.08317442972481e-17, 4.0869034232658e-17, 3.17834782419339e-17, 2.35230023548009e-17
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-1.4284238778023e-16, -1.32128161338946e-16, -1.21653611165671e-16, -1.11264865480802e-16, -1.00824644556123e-16, -9.02093547484233e-17, -7.93076163008089e-17, -6.80200395098833e-17, -5.62601438660264e-17, -4.39563555491854e-17, -3.10550247512866e-17, -1.75243761847016e-17, -3.35924260833464e-18, 1.14136682472939e-17, 2.67303553633883e-17, 4.24844924512891e-17, 5.85234798072501e-17, 7.46464104232329e-17, 9.06048448818033e-17, 1.06107236726327e-16, 1.20827636225224e-16, 1.34418901314588e-16, 1.46530072616125e-16, 1.56826887887258e-16, 1.65013735214573e-16, 1.70854824057909e-16, 1.74192138413921e-16, 1.74957928564349e-16, 1.73180109259667e-16, 1.68979867683498e-16, 1.62561859562731e-16, 1.54198362462128e-16, 1.44209463375606e-16, 1.32941665375602e-16, 1.20747192838395e-16, 1.07965838675591e-16, 9.49105691698164e-17, 8.18574321890139e-17, 6.90397248518028e-17, 5.66459411052088e-17, 4.48207620081167e-17, 3.36682565434124e-17, 2.32564905593756e-17, 1.36228507801582e-17, 4.77953835319058e-18, -3.28115961513374e-18, -1.0582072226593e-17, -1.71569572812515e-17, -2.30469736479708e-17, -2.82978024655296e-17
4.01415915555203e-05, 3.60998923355202e-05, 3.22186798022752e-05, 2.84575236783252e-05, 2.47822939123396e-05, 2.11640489832043e-05, 1.75782649972398e-05, 1.40043278065117e-05, 1.04252334148097e-05, 6.82745647369423e-06, 3.20095513715341e-06, -4.60715575858331e-07, -4.16020951013971e-06, -7.89614444956955e-06, -1.16628416455134e-05, -1.54500910611191e-05, -1.92429898478408e-05, -2.30219063230392e-05, -2.67626230218198e-05, -3.04367081585279e-05, -3.40121532054101e-05, -3.7454294236775e-05, -4.07270065901096e-05, -4.37941285905846e-05, -4.66210349626217e-05, -4.91762500916188e-05, -5.14329719353275e-05, -5.3370374398543e-05, -5.49745718742434e-05, -5.62391630707915e-05, -5.71653169745508e-05, -5.77614139064364e-05, -5.8042300444345e-05, -5.80282512303088e-05, -5.77437490962163e-05, -5.72161968652738e-05, -5.64746621217671e-05, -5.55487346950615e-05, -5.44675506949967e-05, -5.32590112233042e-05, -5.19492016535075e-05, -5.05620004140236e-05, -4.91188549952021e-05, -4.7638696945754e-05, -4.61379659034348e-05, -4.46307140105615e-05, -4.31287652509124e-05, -4.16419083636191e-05, -4.01781063421835e-05, -3.87437096513737e-05
1.02216448882864e-05, 5.51942409442574e-06, 1.33156944753111e-06, -2.38253185092656e-06, -5.65200559630888e-06, -8.49648995800569e-06, -1.09276884916543e-05, -1.29506240756494e-05, -1.45647050141631e-05, -1.57646905888077e-05, -1.65416267303387e-05, -1.6883809864141e-05, -1.67778257882811e-05, -1.62096985739198e-05, -1.51661702031622e-05, -1.36361136705982e-05, -1.16120598882025e-05, -9.09179219806215e-06, -6.07993313905112e-06, -2.58941939140745e-06, 1.35726286563854e-06, 5.72722289782153e-06, 1.0476827754467e-05, 1.55519944386134e-05, 2.08891772895406e-05, 2.64170496731334e-05, 3.20588017631508e-05, 3.77349001448436e-05, 4.33660940960185e-05, 4.88764198235099e-05, 5.41959546756446e-05, 5.92631083022605e-05, 6.40262996763957e-05, 6.84449455784411e-05, 7.24897636362021e-05, 7.6142459103025e-05, 7.93949111933241e-05, 8.22479990032085e-05, 8.47102103770351e-05, 8.6796164155916e-05, 8.85251530014913e-05, 8.99197862026597e-05, 9.10047841949318e-05, 9.18059520784117e-05, 9.23493398512628e-05, 9.26605828272585e-05, 9.27644064157922e-05, 9.26842743015048e-05, 9.24421570970642e-05, 9.20583988118772e-05
