0.000230478176919569, 0.000211617115157576, 0.000193778912523325, 0.00017679538820374, 0.000160525837907072, 0.00014485186464025, 0.000129673442060252, 0.000114905897745161, 0.000100477591592799, 8.63281251496849e-05, 7.24069599458649e-05, 5.86723526721452e-05, 4.50905361271131e-05, 3.16350898692023e-05, 1.82864552113024e-05, 5.03155684150395e-06, -8.1365011534447e-06, -2.12186930714454e-05, -3.42103083383808e-05, -4.71011898495163e-05, -5.987599423199e-05, -7.2514491957049e-05, -8.49919225346399e-05, -9.72794168631929e-05, -0.000109344495089999, -0.000121151644045899, -0.000132662973520706, -0.000143838945499654, -0.000154639165226605, -0.000165023217906207, -0.000174951530358756, -0.000184386233362025, -0.000193291998087608, -0.000201636819226442, -0.000209392718250237, -0.000216536342786514, -0.000223049442160473, -0.000228919204500958, -0.000234138447028887, -0.000238705657777488, -0.000242624893542449, -0.000245905544860983, -0.000248561983879315, -0.00025061311480367, -0.000252081849082696, -0.000252994528511341, -0.000253380319166206, -0.000253270597662085, -0.000252698348902893, -0.00025169759156179
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
0.000230478176909799, 0.000211617115146918, 0.000193778912511858, 0.00017679538819153, 0.000160525837894175, 0.000144851864626712, 0.000129673442046116, 0.000114905897730465, 0.000100477591577582, 8.63281251339843e-05, 7.240695992972e-05, 5.86723526555978e-05, 4.50905361102082e-05, 3.16350898519889e-05, 1.82864551938339e-05, 5.03155682383867e-06, -8.1365011712432e-06, -2.12186930893084e-05, -3.42103083562345e-05, -4.7101189867282e-05, -5.98759942495846e-05, -7.25144919743861e-05, -8.499192255163e-05, -9.72794168797452e-05, -0.000109344495106022, -0.000121151644061303, -0.000132662973535403, -0.000143838945513561, -0.000154639165239644, -0.000165023217918309, -0.000174951530369859, -0.000184386233372079, -0.000193291998096573, -0.000201636819234292, -0.000209392718256957, -0.000216536342792103, -0.000223049442164942, -0.000228919204504332, -0.000234138447031202, -0.000238705657778789, -0.000242624893542793, -0.000245905544860433, -0.000248561983877942, -0.000250613114801549, -0.000252081849079906, -0.000252994528507962, -0.000253380319162318, -0.000253270597657769, -0.000252698348898225, -0.000251697591556846
5.25426893966413e-18, 4.76941238729401e-18, 4.34359058305171e-18, 3.9663627470996e-18, 3.62937224173289e-18, 3.32586060522745e-18, 3.05030944703594e-18, 2.79817345779662e-18, 2.56567929460615e-18, 2.34967274215024e-18, 2.14750170338943e-18, 1.95692609868992e-18, 1.77604819424552e-18, 1.60325859052998e-18, 1.43719430942124e-18, 1.27670627765917e-18, 1.12083411799906e-18, 9.68786599115469e-19, 8.19926411141176e-19, 6.73758161853116e-19, 5.29918655789576e-19, 3.88168645555921e-19, 2.48385347400521e-19, 1.10555104659919e-19, -2.52343270575191e-20, -1.58802302642091e-19, -2.89884940626818e-19, -4.181461092924e-19, -5.43189817288786e-19, -6.64573942492556e-19, -7.818250952613e-19, -8.94454284039735e-19, -1.00197294243911e-18, -1.10390879713111e-18, -1.19982101313151e-18, -1.2893140522874e-18, -1.37204972313637e-18, -1.44775698261485e-18, -1.51623916514186e-18, -1.57737845193639e-18, -1.63113754061448e-18, -1.67755861928465e-18, -1.71675987871852e-18, -1.7489299012726e-18, -1.77432033983987e-18, -1.79323734153447e-18, -1.80603217978713e-18, -1.81309153862477e-18, -1.81482784972897e-18, -1.81167002312205e-18
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
6.19177059814161e-18, 5.68686754370638e-18, 5.24339057503113e-18, 4.85057382545195e-18, 4.4997847928102e-18, 4.1840280752227e-18, 3.89757931453924e-18, 3.63571200323693e-18, 3.39449148925862e-18, 3.1706182724404e-18, 2.96130792294182e-18, 2.76419853688998e-18, 2.57727912933755e-18, 2.39883410570157e-18, 2.22740018346329e-18, 2.06173301141592e-18, 1.90078135924058e-18, 1.74366719804236e-18, 1.58967031358416e-18, 1.43821632502466e-18, 1.28886715028068e-18, 1.14131308561807e-18, 9.95365768237582e-19, 8.50951379668927e-19, 7.08103535171508e-19, 5.66955397902366e-19, 4.27730661460595e-19, 2.907331627158e-19, 1.56335017618898e-19, 2.49633119074547e-20, -1.02914480621864e-19, -2.2680604631483e-19, -3.4621032471136e-19, -4.60633636768891e-19, -5.69605286571321e-19, -6.72692064470784e-19, -7.69511112666453e-19, -8.59740688214604e-19, -9.43128466769539e-19, -1.01949716297657e-18, -1.08874738822258e-18, -1.15085781058963e-18, -1.20588281341517e-18, -1.25394795807639e-18, -1.29524363680186e-18, -1.33001734926949e-18, -1.35856505266492e-18, -1.38122202182512e-18, -1.3983536192571e-18, -1.41034632059434e-18
0.000230478176902693, 0.000211617115139856, 0.000193778912504838, 0.000176795388184551, 0.000160525837887235, 0.000144851864619813, 0.000129673442039259, 0.000114905897723653, 0.000100477591570821, 8.63281251272809e-05, 7.24069599230833e-05, 5.8672352649039e-05, 4.50905361037403e-05, 3.16350898456272e-05, 1.82864551875957e-05, 5.03155681774331e-06, -8.13650117717457e-06, -2.12186930950528e-05, -3.42103083617675e-05, -4.71011898725778e-05, -5.98759942546167e-05, -7.25144919791271e-05, -8.49919225560529e-05, -9.72794168838231e-05, -0.000109344495109729, -0.000121151644064615, -0.000132662973538298, -0.00014383894551602, -0.00015463916524165, -0.000165023217919849, -0.000174951530370927, -0.00018438623337267, -0.000193291998096688, -0.000201636819233937, -0.000209392718256143, -0.000216536342790845, -0.000223049442163261, -0.000228919204502252, -0.00023413844702875, -0.000238705657775997, -0.000242624893539693, -0.000245905544857061, -0.000248561983874334, -0.000250613114797741, -0.000252081849075935, -0.000252994528503864, -0.000253380319158128, -0.000253270597653521, -0.00025269834889395, -0.000251697591552573
0.000111553306551215, 0.000100260600796897, 9.01526845740145e-05, 8.11062232102179e-05, 7.30207074792483e-05, 6.58139868067721e-05, 5.94187994375648e-05, 5.37800376909928e-05, 4.88525599354096e-05, 4.45994119210183e-05, 4.09903560911091e-05, 3.80006332984882e-05, 3.56099001986342e-05, 3.38012996304915e-05, 3.25606319975255e-05, 3.18756040336711e-05, 3.17351380751432e-05, 3.21287305333237e-05, 3.30458529898348e-05, 3.44753934062642e-05, 3.6405138459011e-05, 3.88213010031899e-05, 4.1708099111736e-05, 4.50473949607177e-05, 4.88184029510411e-05, 5.29974767782823e-05, 5.75579846108342e-05, 6.24702800730962e-05, 6.77017743712861e-05, 7.3217111729859e-05, 7.89784464876069e-05, 8.49458159689439e-05, 9.10775988928181e-05, 9.73310449417142e-05, 0.000103662857524982, 0.000110029809043453, 0.000116389366340787, 0.00012270030366262, 0.000128923281377129, 0.000135021370863419, 0.000140960509163922, 0.000146709870956815, 0.000152242149815058, 0.000157533745245044, 0.000162564856323801, 0.000167319486611329, 0.000171785368204295, 0.000175953815197827, 0.000179819518390108, 0.000183380293826416
