0.899459233146185, 0.241028797378962, 1.16749694661177e-16, 9.77050726400865e-17, 0, 0, 0, 0, 0, 0, 0, 0
0.241028797378962, 0.480916826443099, 5.70671288167888e-17, 6.52255131667413e-17, 0, 0, 0, 0, 0, 0, 0, 0
1.16749694661177e-16, 5.70671288167888e-17, 0.191406249999851, 6.86332048955213e-18, 0, 0, 0, 0, 0, 0, 0, 0
9.77050726400865e-17, 6.52255131667413e-17, 6.86332048955213e-18, 0.191406249999846, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -99.7100737069149, -6.1411717000864, 4.2927416886181e-16, -3.33823577557017e-16, 0, 0, 0, 0
0, 0, 0, 0, -6.1411717000864, -94.6857175368522, -6.94212486820106e-15, -2.28882168986481e-15, 0, 0, 0, 0
0, 0, 0, 0, 4.2927416886181e-16, -6.94212486820106e-15, 218.81644444904, 5.99168537961909e-16, 0, 0, 0, 0
0, 0, 0, 0, -3.33823577557017e-16, -2.28882168986481e-15, 5.99168537961909e-16, 218.816444449041, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.461301167063352, -0.13748627544771, 1.52575272224854e-16, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.13748627544771, 0.405414533002022, 8.07963966107239e-17, 0
0, 0, 0, 0, 0, 0, 0, 0, 1.52575272224854e-16, 8.07963966107239e-17, 0.191406249999915, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.191406249999908
