0.22337,0.2257,0.22816,0.23076,0.2335,0.23638,0.2394,0.24255,0.24585,0.24928,0.25284,0.25655,0.26038,0.26434,0.26844,0.27265,0.277,0.28146,0.28605,0.29075,0.29557,0.3005,0.30554,0.31069,0.31595,0.32131,0.32678,0.33235,0.33802,0.3438,0.34967,0.35565,0.36173,0.36791,0.37419,0.38057,0.38705,0.39364,0.40032,0.40711,0.41399,0.42098,0.42807,0.43525,0.44253,0.4499,0.45737,0.46492,0.47255,0.48027
0,1.5401e-11,3.0698e-11,4.4659e-11,5.6367e-11,6.5168e-11,7.0662e-11,7.2691e-11,7.1328e-11,6.6862e-11,5.9778e-11,5.0738e-11,4.0561e-11,3.0201e-11,2.072e-11,1.327e-11,9.0593e-12,9.3342e-12,1.5346e-11,2.8327e-11,4.9457e-11,7.984e-11,1.2047e-10,1.7221e-10,2.3574e-10,3.1155e-10,3.9992e-10,5.0087e-10,6.1412e-10,7.3914e-10,8.7506e-10,1.0207e-09,1.1745e-09,1.3346e-09,1.4989e-09,1.6649e-09,1.8297e-09,1.9904e-09,2.1437e-09,2.2861e-09,2.4142e-09,2.5242e-09,2.6125e-09,2.6756e-09,2.71e-09,2.7124e-09,2.6798e-09,2.6095e-09,2.4992e-09,2.3469e-09
0,0.0041776,0.0084482,0.012801,0.017226,0.021713,0.02625,0.030829,0.035439,0.040073,0.044721,0.049375,0.054031,0.058681,0.063323,0.067951,0.072565,0.077164,0.081749,0.086322,0.090887,0.095449,0.10001,0.10459,0.10919,0.11382,0.11849,0.12322,0.12801,0.13289,0.13787,0.14296,0.14818,0.15354,0.15906,0.16474,0.17061,0.17668,0.18294,0.18942,0.19612,0.20303,0.21017,0.21754,0.22513,0.23294,0.24096,0.24918,0.25759,0.26619
0,1.3422e-10,2.1222e-10,2.434e-10,2.3546e-10,1.9632e-10,1.3397e-10,5.6395e-11,-2.8538e-11,-1.1317e-10,-1.9012e-10,-2.5239e-10,-2.9341e-10,-3.0713e-10,-2.881e-10,-2.3152e-10,-1.333e-10,9.8449e-12,2.0033e-10,4.3967e-10,7.2835e-10,1.0658e-09,1.4504e-09,1.8793e-09,2.3484e-09,2.8524e-09,3.3846e-09,3.9371e-09,4.5007e-09,5.0649e-09,5.6178e-09,6.1466e-09,6.6374e-09,7.0751e-09,7.444e-09,7.7278e-09,7.9096e-09,7.9722e-09,7.8986e-09,7.6717e-09,7.2749e-09,6.6923e-09,5.9089e-09,4.9106e-09,3.6846e-09,2.2195e-09,5.0559e-10,-1.4655e-09,-3.7001e-09,-6.1699e-09
0,1.5401e-11,3.0698e-11,4.4659e-11,5.6367e-11,6.5168e-11,7.0662e-11,7.2691e-11,7.1328e-11,6.6862e-11,5.9778e-11,5.0738e-11,4.0561e-11,3.0201e-11,2.072e-11,1.327e-11,9.0593e-12,9.3342e-12,1.5346e-11,2.8327e-11,4.9457e-11,7.984e-11,1.2047e-10,1.7221e-10,2.3574e-10,3.1155e-10,3.9992e-10,5.0087e-10,6.1412e-10,7.3914e-10,8.7506e-10,1.0207e-09,1.1745e-09,1.3346e-09,1.4989e-09,1.6649e-09,1.8297e-09,1.9904e-09,2.1437e-09,2.2861e-09,2.4142e-09,2.5242e-09,2.6125e-09,2.6756e-09,2.71e-09,2.7124e-09,2.6798e-09,2.6095e-09,2.4992e-09,2.3469e-09
0.22337,0.2257,0.22816,0.23076,0.2335,0.23638,0.2394,0.24255,0.24585,0.24928,0.25284,0.25655,0.26038,0.26434,0.26844,0.27265,0.277,0.28146,0.28605,0.29075,0.29557,0.3005,0.30554,0.31069,0.31595,0.32131,0.32678,0.33235,0.33802,0.3438,0.34967,0.35565,0.36173,0.36791,0.37419,0.38057,0.38705,0.39364,0.40032,0.40711,0.41399,0.42098,0.42807,0.43525,0.44253,0.4499,0.45737,0.46492,0.47255,0.48027
0,1.3422e-10,2.1222e-10,2.434e-10,2.3546e-10,1.9632e-10,1.3397e-10,5.6395e-11,-2.8538e-11,-1.1317e-10,-1.9012e-10,-2.5239e-10,-2.9341e-10,-3.0713e-10,-2.881e-10,-2.3152e-10,-1.333e-10,9.8449e-12,2.0033e-10,4.3967e-10,7.2835e-10,1.0658e-09,1.4504e-09,1.8793e-09,2.3484e-09,2.8524e-09,3.3846e-09,3.9371e-09,4.5007e-09,5.0649e-09,5.6178e-09,6.1466e-09,6.6374e-09,7.0751e-09,7.444e-09,7.7278e-09,7.9096e-09,7.9722e-09,7.8986e-09,7.6717e-09,7.2749e-09,6.6923e-09,5.9089e-09,4.9106e-09,3.6846e-09,2.2195e-09,5.0559e-10,-1.4655e-09,-3.7001e-09,-6.1699e-09
0,0.0041776,0.0084482,0.012801,0.017226,0.021713,0.02625,0.030829,0.035439,0.040073,0.044721,0.049375,0.054031,0.058681,0.063323,0.067951,0.072565,0.077164,0.081749,0.086322,0.090887,0.095449,0.10001,0.10459,0.10919,0.11382,0.11849,0.12322,0.12801,0.13289,0.13787,0.14296,0.14818,0.15354,0.15906,0.16474,0.17061,0.17668,0.18294,0.18942,0.19611,0.20303,0.21017,0.21754,0.22513,0.23294,0.24096,0.24918,0.25759,0.26619
0,0.0041776,0.0084482,0.012801,0.017226,0.021713,0.02625,0.030829,0.035439,0.040073,0.044721,0.049375,0.054031,0.058681,0.063323,0.067951,0.072565,0.077164,0.081749,0.086322,0.090887,0.095449,0.10001,0.10459,0.10919,0.11382,0.11849,0.12322,0.12801,0.13289,0.13787,0.14296,0.14818,0.15354,0.15906,0.16474,0.17061,0.17668,0.18294,0.18942,0.19612,0.20303,0.21017,0.21754,0.22513,0.23294,0.24096,0.24918,0.25759,0.26619
0,1.3422e-10,2.1222e-10,2.434e-10,2.3546e-10,1.9632e-10,1.3397e-10,5.6395e-11,-2.8538e-11,-1.1317e-10,-1.9012e-10,-2.5239e-10,-2.9341e-10,-3.0713e-10,-2.881e-10,-2.3152e-10,-1.333e-10,9.8449e-12,2.0033e-10,4.3967e-10,7.2835e-10,1.0658e-09,1.4504e-09,1.8793e-09,2.3484e-09,2.8524e-09,3.3846e-09,3.9371e-09,4.5007e-09,5.0649e-09,5.6178e-09,6.1466e-09,6.6374e-09,7.0751e-09,7.444e-09,7.7278e-09,7.9096e-09,7.9722e-09,7.8986e-09,7.6717e-09,7.2749e-09,6.6923e-09,5.9089e-09,4.9106e-09,3.6846e-09,2.2195e-09,5.0559e-10,-1.4655e-09,-3.7001e-09,-6.1699e-09
