6.04819844307401e-11, 2.58758069771948e-06, 6.38804658221285e-06, 7.01364188521106e-06, 5.2172441392024e-06, 2.01846011719183e-06, -1.77407402434543e-06, -5.43226914229147e-06, -8.20637613358901e-06, -9.77833956909612e-06, -9.69478086386732e-06, -7.50883808295439e-06, -3.80501397992592e-06, 1.01709309138432e-07, 3.36016256698948e-06, 6.0793665939981e-06, 7.41048287414547e-06, 4.81996474935205e-06, 1.30309997475249e-06, 3.01038326539328e-11
1.69211323680979e-12, 3.10473368554394e-08, -5.18865648824419e-08, -2.00724167969097e-07, -2.52663951048111e-07, -2.28267963241227e-07, -2.84601810352821e-07, -4.80406023376259e-07, -3.68300388655702e-07, 1.12580305829379e-07, 5.69744603699763e-07, 7.64435532957261e-07, 5.78382375987474e-07, 1.79295442222391e-07, -1.57683495806851e-07, -9.30878056956085e-08, 1.86749711354601e-07, -3.81833855231307e-08, -2.78993118053867e-07, -1.56722504910505e-11
6.8620860611718e-12, 3.80428915616086e-07, 1.1796669601359e-06, 1.56754077020339e-06, 1.29483603205947e-06, 4.915780216681e-07, -5.75184210341615e-07, -1.65192959886398e-06, -2.35909168689974e-06, -2.72596011182196e-06, -2.87613808796656e-06, -2.3671226728907e-06, -1.04595235740531e-06, 3.48959699104649e-07, 1.29310897061838e-06, 2.07584588446353e-06, 2.57592353865074e-06, 1.89185330802926e-06, 5.19755051648023e-07, 7.34286146884166e-12
9.90582273711399e-13, 1.6463531927456e-08, -7.71225604363367e-08, -2.52102872015789e-07, -2.98188979013965e-07, -1.85786988905662e-07, -1.80138940735204e-07, -3.18412691117321e-07, -1.42696671291395e-07, 2.41892320329974e-07, 5.36547609723393e-07, 6.18753374730708e-07, 3.49095577611509e-07, -3.33120381455133e-08, -2.11758768277456e-07, -6.34370355683475e-09, 2.26167601603573e-07, -6.50538314703778e-08, -2.27037155568042e-07, -1.07169154783178e-11
-1.86013261667375e-09, -1.41200664718595e-06, -5.31087248426292e-06, -8.77886890324268e-06, -1.08073426188912e-05, -1.28186775884193e-05, -1.70291426334768e-05, -2.40653788968157e-05, -3.25617527135139e-05, -4.04188095857423e-05, -4.56219313605718e-05, -4.64995915330435e-05, -4.29943589111304e-05, -3.62159721328302e-05, -2.77047267221459e-05, -1.87743186179335e-05, -1.07146048435357e-05, -4.37954912223491e-06, -7.55064755188347e-07, -7.21738977364039e-10
0.00497518528212173, 0.100103547239954, 0.254398990080387, 0.367685194879307, 0.439510786528333, 0.483574754276963, 0.510226416779651, 0.525981789306617, 0.534725103837579, 0.538613734541915, 0.538607518395611, 0.534707014809627, 0.52596074123079, 0.510216746601595, 0.483590474061328, 0.43955770465324, 0.367748279682822, 0.254443348530127, 0.100113748729052, 0.00497519694551395
5.60300856221528e-10, 6.64418969196066e-07, 4.04550833623813e-06, 8.66119458040712e-06, 1.18279412767306e-05, 1.22970717925209e-05, 1.00459800726474e-05, 6.64681262992369e-06, 4.35362642739285e-06, 4.24252159724187e-06, 5.98780316967056e-06, 8.63417617967205e-06, 1.05447083329741e-05, 1.01799802686984e-05, 7.55067360743879e-06, 3.81359723207778e-06, 7.41013398713845e-07, -8.20902204558808e-07, -6.52691552190109e-07, -1.19973199237779e-09
-5.84979873910281e-10, -6.10623142647694e-07, -3.43644164181313e-06, -7.48727367129817e-06, -1.04199247668801e-05, -1.10586847522202e-05, -1.02265114980365e-05, -8.73769549417077e-06, -6.47365966247319e-06, -3.19084893829999e-06, 1.08407951625747e-06, 5.79733291893575e-06, 1.02729433799505e-05, 1.35742935521082e-05, 1.48583359502692e-05, 1.4018780057446e-05, 1.12230648027423e-05, 6.48356869955725e-06, 1.59522463022889e-06, 1.99848095617518e-09
1.3854896522576e-10, 6.08596215278921e-08, -6.09676922487503e-08, -4.93148741704967e-07, -8.54219452658063e-07, -6.82090870157892e-07, -2.62896307643569e-07, 3.12254036704662e-08, 1.74341484773825e-07, 1.32947448126665e-07, -2.00928287651483e-07, -7.34439365443487e-07, -1.22225327147565e-06, -1.34665466992542e-06, -1.21939059255682e-06, -8.88743706120894e-07, -6.74939306067211e-07, -4.49182751740394e-07, -1.30178542246962e-07, -1.7859667575384e-10
3.6965601899069e-11, 1.81627404694713e-08, -3.05348513337089e-08, -4.41119619175623e-07, -1.36113977024722e-06, -2.43134573431211e-06, -2.97786332678173e-06, -3.0639251631255e-06, -2.81866043231408e-06, -2.21538491523301e-06, -1.26933220203911e-06, -1.66953976268644e-07, 8.35674064244578e-07, 1.60726163416362e-06, 2.08819013112622e-06, 2.33363015162248e-06, 2.3175661873687e-06, 1.6821749082263e-06, 5.46641573062111e-07, 7.9774349267037e-10
1.92366597358219e-10, 1.11913032367444e-07, 1.94197536563185e-07, -2.78617848034222e-08, -3.73919964194303e-07, -1.81120418950877e-07, 2.19002456824085e-07, 4.52614295414053e-07, 5.75003300310706e-07, 5.76103026268283e-07, 3.31685359723126e-07, -8.62434323463977e-08, -4.88992508945391e-07, -6.86536917778072e-07, -6.51595568370481e-07, -4.1878023217307e-07, -3.07756932583262e-07, -2.57348189967083e-07, -9.09155937656581e-08, -1.35965993580098e-10
-2.39492807097113e-10, -5.49904944320966e-06, -7.19771351600587e-06, -4.84719747227175e-06, -3.09254658892099e-06, -5.08958041136706e-06, -9.9694405222684e-06, -1.40576669450557e-05, -1.48242297972261e-05, -1.18985460843808e-05, -5.53935674852826e-06, 2.45951471306369e-06, 9.36677518766348e-06, 1.37722933930539e-05, 1.56474789264531e-05, 1.51963471256027e-05, 1.29062066834249e-05, 8.99433552601118e-06, 3.55021803253487e-06, 1.0081356784409e-10
-2.8284116773382e-06, 0.267052178323457, 0.24208886107941, 0.159524157696538, 0.0988174933341911, 0.0601603002699673, 0.036059426143437, 0.020829774823795, 0.010740209784744, 0.00330091488539521, -0.00332318281994898, -0.0107550259107857, -0.0208229482546556, -0.0360262910764515, -0.0601072855225277, -0.0987704951081865, -0.159526920682205, -0.242147028469485, -0.267095693146939, 2.82685609858612e-06
8.13904922655143e-11, 3.28068222091057e-06, 7.75952282678341e-06, 7.41692621235147e-06, 3.39547555998608e-06, -1.70261148521425e-06, -5.42399806774316e-06, -5.40359193925631e-06, -2.17920881096342e-06, 1.58763688421406e-06, 4.14829448823868e-06, 4.39207609102389e-06, 1.53364601543663e-06, -2.78993044583415e-06, -5.97428286159877e-06, -6.29646666323207e-06, -4.16246634633972e-06, -1.16195357589137e-06, 1.79548508155895e-06, 1.44460450934671e-10
-8.17215844101187e-11, -2.86372236191189e-06, -6.57989386790523e-06, -6.68735525403806e-06, -3.21170817998538e-06, 3.89084244626626e-07, 2.10221373601837e-06, 3.22399492869096e-06, 4.82869260600841e-06, 6.69745274422503e-06, 8.02631757544224e-06, 8.23953569778669e-06, 7.0341612407088e-06, 4.11464668566873e-06, 3.23774365206219e-07, -3.23858323082071e-06, -6.88453665959258e-06, -9.4127338185288e-06, -6.43828304448554e-06, -2.60345603121002e-10
1.61257993059394e-11, 1.08420565066029e-07, -5.22304977845263e-07, -8.22158821187366e-07, -2.02921318773148e-07, 6.1497852578809e-07, 6.70593273822834e-07, 3.81133270353745e-07, 1.10384687509794e-07, -3.23480328556634e-07, -7.99929787353078e-07, -9.7077382476088e-07, -5.56446174159144e-07, 2.31051099326766e-08, 4.55386686217447e-07, 5.04026899374128e-07, 3.45796047217274e-07, 5.2780753363015e-07, 4.91096507113112e-07, 2.27892946783721e-11
4.398791944272e-12, 4.04790846090021e-08, -3.25230352879802e-07, -1.17833479061349e-06, -1.89070852503051e-06, -1.50469190436059e-06, -5.16758092934494e-07, 1.4742875668351e-07, 7.35922796702654e-07, 1.38082019494588e-06, 1.85217049791032e-06, 1.89154879834204e-06, 1.57657999288844e-06, 1.09562192326467e-06, 6.18615460779631e-07, 2.48716338236709e-07, -5.45225238428078e-07, -1.7570941355375e-06, -1.95841017124159e-06, -1.00425496753206e-10
2.34513933805339e-11, 3.36689916775672e-07, -9.51870104332636e-08, -6.16381248200523e-07, -2.00380894836522e-07, 6.325439000961e-07, 5.8911518343825e-07, 2.96002275211121e-07, 1.30074612382915e-07, -2.03276569959178e-07, -6.1401387745753e-07, -7.67343223795582e-07, -5.49712528576326e-07, -1.44913934293892e-07, 2.87186456071208e-07, 3.38572146801616e-07, 9.43840200993647e-08, 2.04795082268826e-07, 3.18200797166973e-07, 1.70331845225229e-11
-1.63771982293308e-10, -1.05797685857245e-07, -1.90514581816801e-07, 5.13206954458241e-07, 1.93170788583905e-06, 3.84859351307667e-06, 6.59142541117079e-06, 1.02866049224199e-05, 1.4025718062529e-05, 1.6071928831557e-05, 1.56977100969018e-05, 1.2868502568874e-05, 9.37456509814733e-06, 6.34779602756026e-06, 4.11464886269217e-06, 2.45226834323301e-06, 6.71928200861729e-07, -6.44541653172787e-07, -3.69239341630673e-07, -6.09756847035945e-10
5.60300856221528e-10, 6.64418969196066e-07, 4.04550833623813e-06, 8.66119458040712e-06, 1.18279412767306e-05, 1.22970717925209e-05, 1.00459800726474e-05, 6.64681262992369e-06, 4.35362642739285e-06, 4.24252159724187e-06, 5.98780316967056e-06, 8.63417617967205e-06, 1.05447083329741e-05, 1.01799802686984e-05, 7.55067360743879e-06, 3.81359723207778e-06, 7.41013398713845e-07, -8.20902204558808e-07, -6.52691552190109e-07, -1.19973199237779e-09
0.00497519980559386, 0.100114658983779, 0.254440800538517, 0.367750555155086, 0.439581413690801, 0.48363773396393, 0.510278167212919, 0.526024083478107, 0.534761118345236, 0.538648785340544, 0.538648448134763, 0.534759214370505, 0.526022081436682, 0.510277739082283, 0.483639554489981, 0.439587393846315, 0.367761126887528, 0.254447970785377, 0.10011517245407, 0.00497519914738812
-8.99305716495213e-10, -6.67125718092218e-07, -2.36724343283907e-06, -3.49327398592757e-06, -3.84284438358619e-06, -3.96358631429054e-06, -4.23112487576335e-06, -4.71262851673856e-06, -5.42467358006185e-06, -6.42012777086949e-06, -7.48681320981393e-06, -8.00265640721089e-06, -7.46078857450777e-06, -5.96428833942526e-06, -4.54184596752338e-06, -4.22969069055815e-06, -4.40803796859871e-06, -2.65484965680951e-06, -2.06171696473907e-07, 1.94635472171773e-10
1.66523622100338e-11, -1.14499622108065e-10, -8.06009540666018e-08, -2.29577011064317e-07, -4.04067561867552e-07, -6.39638805088825e-07, -9.23118974541375e-07, -1.24253759433394e-06, -1.58786664351631e-06, -1.70118687742113e-06, -1.40900404648675e-06, -8.61064629709457e-07, -3.64264176051289e-07, -7.590067671882e-08, 6.66391597227209e-08, 2.8707766746102e-07, 4.21095260344536e-07, 3.42036761553278e-07, 1.03063344965641e-07, 1.42427957039552e-10
-4.40947754739633e-10, -2.80232309197259e-07, -6.7822620722845e-07, -5.01138413488629e-07, -5.65126834109262e-08, 2.76239857194077e-07, 2.67243609164388e-07, 6.49656204841131e-08, -2.71181263325937e-07, -9.47817476048671e-07, -1.9272260004936e-06, -2.7605689463197e-06, -2.92444127967318e-06, -2.4200758815464e-06, -1.88778030871745e-06, -2.26244149686924e-06, -2.88391177888895e-06, -1.79195029827697e-06, -1.85807048284077e-07, 2.65183488701542e-11
3.32138835848373e-11, 1.82918899395406e-08, 2.34433511926638e-08, -2.75905168549945e-08, -1.30500398652634e-07, -3.24549527949385e-07, -5.69273075503155e-07, -8.23134410377471e-07, -1.0946515594064e-06, -1.17783632863776e-06, -8.85002321806121e-07, -3.71542050525094e-07, 8.42207753479471e-08, 3.33174879786507e-07, 4.07307085924142e-07, 5.46805683290679e-07, 6.26650800218897e-07, 4.81222569396563e-07, 1.30054624684661e-07, 1.67384265335695e-10
-2.04253180050288e-11, -3.54403193497649e-07, 3.92512687628868e-07, 1.92966952818541e-06, 2.91754772660392e-06, 4.00795195053561e-06, 5.7217341219969e-06, 6.86182176880917e-06, 5.37744721914292e-06, 1.5703856067648e-06, -3.02971196794266e-06, -5.92793463937209e-06, -5.87482803661936e-06, -4.62910734931734e-06, -3.28277589012883e-06, -2.99117617169829e-06, -3.03459254891518e-06, -7.66246377787388e-07, 1.16036806249914e-06, 7.49726182550351e-11
8.13917074515519e-11, 3.28076714567869e-06, 7.7599419007127e-06, 7.41764362399091e-06, 3.39615263565391e-06, -1.70231885695662e-06, -5.42411660133179e-06, -5.40383330724812e-06, -2.17942559062863e-06, 1.58737931264188e-06, 4.14791492732028e-06, 4.3916263148194e-06, 1.53321559220221e-06, -2.79030707976061e-06, -5.97452469397993e-06, -6.29658050762266e-06, -4.16256493002728e-06, -1.16205374932368e-06, 1.79545509362885e-06, 1.44460021838252e-10
-2.82653805049046e-06, 0.26709568103934, 0.242143389061535, 0.159550581713671, 0.0988136989409773, 0.0601420536618232, 0.036040654038242, 0.0208156500579606, 0.0107333810386142, 0.00330511243666856, -0.00330709011466021, -0.0107352620087994, -0.0208141465139899, -0.0360373382775209, -0.0601366442329096, -0.0988045027856008, -0.159549012977275, -0.242155655040396, -0.267100558820152, 2.8265827494239e-06
-1.15211842785726e-10, -2.55123504765377e-06, -2.83646080884634e-06, -1.25055896744821e-06, -3.02883096344218e-07, -2.98775484807481e-07, -6.57465285183138e-07, -1.03716384113754e-06, -1.50716196305571e-06, -1.90913790953514e-06, -1.53090344398515e-06, -3.42009781085596e-08, 1.9284053482925e-06, 2.84064944068619e-06, 1.61463055598042e-06, -3.40599778742564e-07, 1.20252373192086e-06, 4.75701293950883e-06, 1.81057825019878e-06, -1.11016087827587e-11
1.64894048595673e-12, -3.73196749729223e-08, -2.18330542952264e-07, -2.85664346120525e-07, -3.55497913086445e-07, -4.61403889614593e-07, -5.2659800627624e-07, -6.13972142480734e-07, -4.62536554057515e-07, 1.52927890842373e-07, 7.96931040608019e-07, 9.74292787564073e-07, 7.00432424020325e-07, 3.32385134365727e-07, 3.11835615320404e-07, 3.5338631505703e-07, 5.45998598857658e-08, -3.45390201446474e-07, -3.86150343482623e-07, -1.81504550772245e-11
-5.46788701352125e-11, -9.32358165684417e-07, -2.74094374213459e-07, 6.47469644527819e-07, 7.58099419823595e-07, 2.9395131718642e-07, -2.22035338170359e-07, -4.48999505927597e-07, -8.56115387997945e-07, -1.50987454533672e-06, -1.71517084924395e-06, -9.43207457596945e-07, 3.73652407785762e-07, 1.12784681022506e-06, 2.07113871387724e-07, -1.28257228838312e-06, 3.33273521917905e-07, 3.09811816055619e-06, 1.30991741995623e-06, 4.70784939382298e-12
4.00889336693372e-12, 5.11474444494545e-08, -3.74744893143267e-08, -1.30625569572907e-07, -2.58006227266433e-07, -3.98311357994347e-07, -4.37131283465267e-07, -4.81219324868214e-07, -3.66944673337411e-07, 1.78292421099829e-07, 7.6506459359998e-07, 9.02029933660212e-07, 6.33679901562417e-07, 2.40321629511809e-07, 1.71162160708369e-07, 2.33350098697194e-07, -3.5379961571798e-08, -5.33311099112116e-07, -5.13951979945139e-07, -2.16841859215638e-11
4.08812019888475e-10, 5.13259701271088e-07, 3.2515318777669e-06, 7.21985030384214e-06, 1.08051184934408e-05, 1.29008911225102e-05, 1.29820015442075e-05, 1.08762595225436e-05, 6.90778333111071e-06, 1.6917929423976e-06, -3.9999996815202e-06, -9.0551810419454e-06, -1.23438210148787e-05, -1.33756078297565e-05, -1.23440189152105e-05, -9.65606788325283e-06, -5.67348122285404e-06, -1.86505056983628e-06, -2.56483193806724e-07, -2.04645135529575e-10
-5.84979873910281e-10, -6.10623142647694e-07, -3.43644164181313e-06, -7.48727367129817e-06, -1.04199247668801e-05, -1.10586847522202e-05, -1.02265114980365e-05, -8.73769549417077e-06, -6.47365966247319e-06, -3.19084893829999e-06, 1.08407951625747e-06, 5.79733291893575e-06, 1.02729433799505e-05, 1.35742935521082e-05, 1.48583359502692e-05, 1.4018780057446e-05, 1.12230648027423e-05, 6.48356869955725e-06, 1.59522463022889e-06, 1.99848095617518e-09
-8.99305716495213e-10, -6.67125718092218e-07, -2.36724343283907e-06, -3.49327398592757e-06, -3.84284438358619e-06, -3.96358631429054e-06, -4.23112487576335e-06, -4.71262851673856e-06, -5.42467358006185e-06, -6.42012777086949e-06, -7.48681320981393e-06, -8.00265640721089e-06, -7.46078857450777e-06, -5.96428833942526e-06, -4.54184596752338e-06, -4.22969069055815e-06, -4.40803796859871e-06, -2.65484965680951e-06, -2.06171696473907e-07, 1.94635472171773e-10
0.00497519933689228, 0.100113898894717, 0.254435404351195, 0.367738733592373, 0.439564386206778, 0.483616785157081, 0.510252662667736, 0.525993516573204, 0.534727541517359, 0.538615754207914, 0.538619481946599, 0.534736185672019, 0.5260043860985, 0.510264637409055, 0.48363148252634, 0.43958373860484, 0.367757785069506, 0.254444375013844, 0.10011477360684, 0.00497519925789893
1.16493059708468e-10, 8.0558190336351e-08, 2.38264521125471e-07, 2.39115563962863e-07, 1.79553759978335e-07, 1.03768778307268e-07, 2.48328847792201e-08, -1.09227584199098e-07, -2.71992764329114e-07, -3.54004457903238e-07, -3.24325399082843e-07, -3.11865895651607e-07, -4.22246383484922e-07, -6.54344432523804e-07, -8.80527147339265e-07, -1.00388790769121e-06, -1.05123719567295e-06, -7.060064414461e-07, -1.26155504146751e-07, -1.0445022644437e-10
-1.40036942801778e-10, -1.16246836246553e-07, -4.80712865579578e-07, -7.26269010486699e-07, -7.50280811705609e-07, -6.86649930275505e-07, -5.63273903666952e-07, -3.15327173332324e-07, 7.29840339766875e-08, 5.82371701704241e-07, 1.24024103258123e-06, 1.84047585971888e-06, 2.33903980560556e-06, 2.84094994724455e-06, 3.42599286284793e-06, 4.12407380260418e-06, 4.14598301345516e-06, 2.28489524596897e-06, 2.62400027258304e-07, 3.92022010836494e-11
9.2948009811415e-11, 6.99363597318561e-08, 2.4369109856839e-07, 3.01119140476247e-07, 3.01944058398994e-07, 2.02026424354071e-07, 5.14307102833123e-08, -1.30399824084144e-07, -2.77659473297174e-07, -2.95653356317362e-07, -2.70457188099948e-07, -2.90179749568292e-07, -3.68938282946275e-07, -5.02981400610719e-07, -6.18998053383769e-07, -7.42007782263641e-07, -9.15025273003481e-07, -6.97359041703799e-07, -1.2656155309916e-07, -1.02974249411757e-10
6.0481826515259e-11, 2.58756966160219e-06, 6.38797877696443e-06, 7.01348445447053e-06, 5.21701745131557e-06, 2.0182551385521e-06, -1.774140033655e-06, -5.43216444945771e-06, -8.2061478889896e-06, -9.77800760723392e-06, -9.69428739560767e-06, -7.50817106340929e-06, -3.80432459927519e-06, 1.0227866060686e-07, 3.36066723408281e-06, 6.0798586871351e-06, 7.41080996164032e-06, 4.82007151755227e-06, 1.30311202168951e-06, 3.01040050332039e-11
-8.17223990313524e-11, -2.86377929271698e-06, -6.58021165661253e-06, -6.68793393478914e-06, -3.21230652886646e-06, 3.88511375050975e-07, 2.10156146198154e-06, 3.22327584980635e-06, 4.82798277532631e-06, 6.69677958251987e-06, 8.02565830577816e-06, 8.23895500768318e-06, 7.03385852089419e-06, 4.1147305374821e-06, 3.24210500892266e-07, -3.23791135668671e-06, -6.88397952209394e-06, -9.41258711618734e-06, -6.43829972526836e-06, -2.6034584180584e-10
-1.15211966896154e-10, -2.55124372126335e-06, -2.83648904464218e-06, -1.25058430449384e-06, -3.0288315816103e-07, -2.98704885312716e-07, -6.5728310717117e-07, -1.03689137245055e-06, -1.50683358353942e-06, -1.90875429531177e-06, -1.53049253422537e-06, -3.38739060056172e-08, 1.92855071940293e-06, 2.84064667318419e-06, 1.61456075831055e-06, -3.40702214211922e-07, 1.20241141400107e-06, 4.75694352991307e-06, 1.8105643891608e-06, -1.11018071199477e-11
-2.82661409047235e-06, 0.267091552289413, 0.242132641680537, 0.15953985609914, 0.098805921898634, 0.0601348854771327, 0.0360318335154137, 0.0208080247875166, 0.0107310443042655, 0.00330934311263564, -0.00329778079801717, -0.0107250348912743, -0.0208056338968774, -0.0360289912250532, -0.0601276288995831, -0.0988003022423653, -0.159550443195106, -0.242151708507853, -0.267097652030864, 2.82658785830175e-06
1.47028655236438e-11, 2.90298818943715e-07, 1.73563309736166e-07, -7.77464221404714e-08, -1.2289316095662e-07, -1.30244863121728e-07, -1.80271007358054e-07, -2.78449804578618e-07, -2.35356862247218e-07, -3.29602473635952e-08, 6.79674676439941e-08, -7.26798004630098e-08, -3.16926068197514e-07, -4.33373957468758e-07, -3.01741729649476e-07, -1.87111266889896e-07, 2.27867805977097e-07, 1.01666480075389e-06, 6.23969239058313e-07, 1.53075243660855e-11
-1.84280909432573e-11, -4.80622294825961e-07, -6.33641470330269e-07, -2.31492480470625e-07, 5.71160908719445e-08, 1.55003079839602e-07, 3.13144355696267e-07, 5.61233601917098e-07, 7.81605000254276e-07, 1.04545133780727e-06, 1.13964020418059e-06, 9.51232814900811e-07, 8.55022400102734e-07, 9.26202175383251e-07, 1.18963033857761e-06, 9.28259110491787e-07, -1.72020474591025e-06, -4.1939386170442e-06, -1.68706116253511e-06, -1.41821376696242e-11
1.19529771995513e-11, 2.69884656727048e-07, 2.41855032106003e-07, 4.18151852213791e-08, -8.09296125396976e-08, -2.29707945812001e-07, -2.9845029723897e-07, -3.11626839734639e-07, -1.46949963633446e-07, 3.11677505076807e-08, 1.56409778482707e-08, -8.48657662408583e-08, -1.97093227796175e-07, -2.28157313403255e-07, -1.86485941932708e-07, -3.13177601900989e-07, -3.51850657370702e-08, 9.11466482935904e-07, 6.2907770991978e-07, 1.51894011159207e-11
1.34500695852729e-11, 9.00079017257027e-09, 1.48359225141663e-08, -6.63895490837775e-08, -1.99082713692333e-07, -3.42460021118004e-07, -4.70006559157515e-07, -6.8759499273832e-07, -9.72613156755953e-07, -1.05294121038559e-06, -8.47603878195995e-07, -4.41844532923158e-07, -3.18573259563719e-08, 1.86936183672805e-07, 1.82734816029179e-07, 6.79585650955867e-08, 1.0555250157316e-07, 2.01073887210036e-07, 8.19100766688865e-08, 1.25683647365057e-10
1.3854896522576e-10, 6.08596215278921e-08, -6.09676922487503e-08, -4.93148741704967e-07, -8.54219452658063e-07, -6.82090870157892e-07, -2.62896307643569e-07, 3.12254036704662e-08, 1.74341484773825e-07, 1.32947448126665e-07, -2.00928287651483e-07, -7.34439365443487e-07, -1.22225327147565e-06, -1.34665466992542e-06, -1.21939059255682e-06, -8.88743706120894e-07, -6.74939306067211e-07, -4.49182751740394e-07, -1.30178542246962e-07, -1.7859667575384e-10
1.66523622100338e-11, -1.14499622108065e-10, -8.06009540666018e-08, -2.29577011064317e-07, -4.04067561867552e-07, -6.39638805088825e-07, -9.23118974541375e-07, -1.24253759433394e-06, -1.58786664351631e-06, -1.70118687742113e-06, -1.40900404648675e-06, -8.61064629709457e-07, -3.64264176051289e-07, -7.590067671882e-08, 6.66391597227209e-08, 2.8707766746102e-07, 4.21095260344536e-07, 3.42036761553278e-07, 1.03063344965641e-07, 1.42427957039552e-10
1.16493059708468e-10, 8.0558190336351e-08, 2.38264521125471e-07, 2.39115563962863e-07, 1.79553759978335e-07, 1.03768778307268e-07, 2.48328847792201e-08, -1.09227584199098e-07, -2.71992764329114e-07, -3.54004457903238e-07, -3.24325399082843e-07, -3.11865895651607e-07, -4.22246383484922e-07, -6.54344432523804e-07, -8.80527147339265e-07, -1.00388790769121e-06, -1.05123719567295e-06, -7.060064414461e-07, -1.26155504146751e-07, -1.0445022644437e-10
